,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
RKWYNMA016,20210510,753460,8918,0,62,PORB,          ,0,0,9014288,,,,,,
RKWYNMA016,20210512,929200,8918,0,62,PORB,          ,0,0,9014288,,,,,,
RKWYNMA016,20210518,1034550,978,0,0,PORB,          ,0,0,1068990,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000SAMINT 008                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20210527 TO 20210602                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
SAMINT 008,20210520,1535430,2202,0,67,PORB,          ,0,0,9112507,,,,,,
SAMINT 008,20210521,1431120,162,0,39,PORB,          ,0,0,9155597,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000SCOLLEC012                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20210527 TO 20210602                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,PROC DATE,TIME ,BRANCH,SUB-BRANCH,TELLER,FUNC,DESCRIPTION,TRAN AMOUNT,CONTROLLER,LU NUMBER                                                              ,,,,,,
SCOLLEC012,20210526,833130,8174,0,43600,PORB,          ,0,0,0,,,,,,
SCOLLEC012,20210511,936140,162,0,39,PORB,          ,0,0,4582467,,,,,,
SCOLLEC012,20210512,1440400,162,0,39,PORB,          ,0,0,1036693,,,,,,
SCOLLEC012,20210505,1048350,162,0,39,PORB,          ,0,0,4584547,,,,,,
SCOLLEC012,20210507,604270,162,0,39,PORB,          ,0,0,9153547,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
,FORENSIC SERVICES: SPIN REPORT BY CLIENT CODE.                                                                                                          ,,,,,,,,,,,,,,,
,CLIENT CODE: 000000SICC   396                                                                                                                           ,,,,,,,,,,,,,,,
,PERIOD 20210527 TO 20210602                                                                                                                             ,,,,,,,,,,,,,,,
,                                                                                                                                                        ,,,,,,,,,,,,,,,
